,noise_level,order,ratio,threshold_approx_uniq,threshold_exact_uniq,threshold_approx_nonuniq,threshold_exact_nonuniq,sv_max,sv_min,C,C1,C2
17,1e-09,3.0,0.9435429194527848,0.3137084732991245,0.31406404043371144,0.0008836925652441556,7.092057550287952e-05,72.73403339220089,68.62768221045356,36.36103428591333,109.08310285773999,34.26246842293374
18,1e-09,4.0,0.9435865874102326,0.3139721831037563,0.3140946794041156,0.0002807236694352759,9.66946203221648e-07,72.73233207967654,68.62925302144977,36.36103428591333,109.08310285773999,34.26246842293374
19,1e-09,5.0,0.9435891130165319,0.31405598298515935,0.3140948290017461,8.931917587974481e-05,6.254230948087388e-07,72.73236143281656,68.62946441198919,36.36103428591333,109.08310285773999,34.26246842293374
20,1e-09,6.0,0.9435892198643526,0.31408251025988987,0.31409509524369006,2.8749470547110162e-05,1.760824565796182e-08,72.73235810251565,68.62946904084747,36.36103428591333,109.08310285773999,34.26246842293374
21,1e-09,7.0,0.9435892259072842,0.31409063028974243,0.31409493192927207,1.0210968295556882e-05,3.904454319878738e-07,72.73235811934039,68.62946949623978,36.36103428591333,109.08310285773999,34.26246842293374
22,1e-09,8.0,0.9435892261186098,0.3140926519420431,0.3140950952353154,5.595560543920251e-06,1.7627364512697214e-08,72.73235810782865,68.62946950074763,36.36103428591333,109.08310285773999,34.26246842293374
23,1e-09,9.0,0.9435892263158291,0.3140929596876026,0.3140946063073347,4.892986135435116e-06,1.1338222204343532e-06,72.73235810683202,68.62946951415145,36.36103428591333,109.08310285773999,34.26246842293374
24,1e-08,2.0,0.9422853089450675,0.31287936923273085,0.31389024359041656,0.0027857667172923126,0.00046797352398897656,72.72206857427015,68.52493685363054,36.36103428713508,109.08310286140522,34.26246842681527
25,1e-08,3.0,0.9435429195077508,0.31370842331510407,0.3140638262650703,0.0008838070022247537,7.14096595609668e-05,72.73403339554145,68.62768221760342,36.36103428713508,109.08310286140522,34.26246842681527
26,1e-08,4.0,0.94358658744585,0.3139720258270455,0.31409463115197955,0.0002810830489258808,1.0771603657712093e-06,72.73233208555725,68.62925302958926,36.36103428713508,109.08310286140522,34.26246842681527
27,1e-08,5.0,0.94358911304834,0.31405549142633943,0.3140942806226355,9.044170122196516e-05,1.8774009057728572e-06,72.73236144221883,68.62946442317455,36.36103428713508,109.08310286140522,34.26246842681527
28,1e-08,6.0,0.9435892198880056,0.31408105728984426,0.31409503583068044,3.2066839808354234e-05,1.5330174115233638e-07,72.73235811333826,68.62946905277991,36.36103428713508,109.08310286140522,34.26246842681527
29,1e-08,7.0,0.9435892257510108,0.31408744068265887,0.31409345332504734,1.749297534705941e-05,3.766085700525586e-06,72.73235813308155,68.62946949783965,36.36103428713508,109.08310286140522,34.26246842681527
30,1e-08,8.0,0.9435892253013164,0.3140884161539228,0.31409502785195104,1.5265935911891505e-05,1.7151670809221128e-07,72.7323581250237,68.62946945752901,36.36103428713508,109.08310286140522,34.26246842681527
31,1e-08,9.0,0.9435892239251863,0.31408852272263926,0.3140902716980363,1.502263612321241e-05,1.102969189733896e-05,72.73235811760432,68.62946935043898,36.36103428713508,109.08310286140522,34.26246842681527
32,1e-07,2.0,0.9422853060932824,0.3128792310997732,0.3138899650318961,0.0027860822330233936,0.00046860807838994056,72.72206874118953,68.5249368035285,36.361034370594766,109.0831031117843,34.26246840176425
33,1e-07,3.0,0.9435429164298117,0.31370799044759967,0.3140619741129075,0.0008847953709113553,7.563667000383376e-05,72.7340335794806,68.62768216728698,36.361034370594766,109.0831031117843,34.26246840176425
34,1e-07,4.0,0.94358658371032,0.31397067373364645,0.314094209481506,0.0002841699523658989,2.037642507880401e-06,72.73233229280021,68.62925295344714,36.361034370594766,109.0831031117843,34.26246840176425
35,1e-07,5.0,0.9435891082534202,0.31405147230155606,0.31408954003926853,9.961727591910464e-05,1.269790744599574e-05,72.7323617063968,68.62946432370417,36.361034370594766,109.0831031117843,34.26246840176425
36,1e-07,6.0,0.9435892136908874,0.3140720417446445,0.31409451979412184,5.264894126510931e-05,1.329214308735706e-06,72.73235848791394,68.62946895549446,36.361034370594766,109.0831031117843,34.26246840176425
37,1e-07,7.0,0.9435892177344816,0.3140752725216881,0.3140806738697721,4.527230875287123e-05,3.294007030474809e-05,72.73235866705869,68.62946941863365,36.361034370594766,109.0831031117843,34.26246840176425
38,1e-07,8.0,0.9435892156509941,0.31407562864718497,0.3140944431087388,4.445919840888914e-05,1.5042830825323028e-06,72.73235887739719,68.62946946556983,36.361034370594766,109.0831031117843,34.26246840176425
39,1e-07,9.0,0.9435892146616951,0.31407566498229933,0.31405281120988826,4.437623770471916e-05,9.65598291866141e-05,72.73235914393037,68.62946964511362,36.361034370594766,109.0831031117843,34.26246840176425
40,1e-06,2.0,0.9422853251179072,0.3128775343082193,0.31388652074497125,0.002789999376639666,0.0004764955857292268,72.72206865324476,68.52493810416951,36.36103432662238,109.08310297986714,34.262469052084754
41,1e-06,3.0,0.9435429431597105,0.3137026702512772,0.3140389760038409,0.0008969844524655566,0.00012816871803993465,72.73403351599451,68.62768405155849,36.36103432662238,109.08310297986714,34.262469052084754
42,1e-06,4.0,0.9435866133018871,0.31395497578793397,0.3140889823883636,0.0003200507871408884,1.3985513986987297e-05,72.73233262869536,68.629255422657,36.36103432662238,109.08310297986714,34.262469052084754
43,1e-06,5.0,0.943589140244718,0.3140172690626171,0.3140306660518602,0.00017774457443498073,0.00014714680323641905,72.73236222263381,68.62946713762244,36.36103432662238,109.08310297986714,34.262469052084754
44,1e-06,6.0,0.9435892532710651,0.31402664448914624,0.31408815262029743,0.00015633150440716413,1.5879899948890693e-05,72.73235814374453,68.62947150949958,36.36103432662238,109.08310297986714,34.262469052084754
45,1e-06,7.0,0.9435892783013998,0.3140276639460831,0.31392194005833557,0.00015400318241282605,0.0003955413585735881,72.73235558010438,68.62947091099149,36.36103432662238,109.08310297986714,34.262469052084754
46,1e-06,8.0,0.9435893336887533,0.3140277677798563,0.3140872192874986,0.00015376603886892623,1.801073880995544e-05,72.73234905382502,68.62946878131658,36.36103432662238,109.08310297986714,34.262469052084754
47,1e-06,9.0,0.9435894569596458,0.3140277782770218,0.31358759343373993,0.0001537420646447606,0.0011604194802687623,72.73233513713583,68.62946461545697,36.36103432662238,109.08310297986714,34.262469052084754
48,1e-05,2.0,0.9422850067823758,0.312863037112562,0.3138569245512294,0.0028231003168811865,0.0005439113654609304,72.72207596795228,68.52492184669036,36.36103798397614,109.08311395192842,34.26246092334518
49,1e-05,3.0,0.9435425796750595,0.31365988730483846,0.3138431424152288,0.0009946591956431457,0.0005754221448287079,72.73404393337061,68.62766744309162,36.36103798397614,109.08311395192842,34.26246092334518
50,1e-05,4.0,0.9435861006238988,0.31386054007773856,0.3140441820759169,0.0005356454466828515,0.0001160373820416757,72.73234856355597,68.629233170304,36.36103798397614,109.08311395192842,34.26246092334518
51,1e-05,5.0,0.9435882874073389,0.31389153809797693,0.31352992282002873,0.00046478437341120727,0.0012922662876679333,72.73239498824888,68.62943602599589,36.36103798397614,109.08311395192842,34.26246092334518
52,1e-05,6.0,0.9435878013421235,0.31389493623761183,0.3140336924131525,0.0004570170844188525,0.0001399928286462959,72.73242719281512,68.6294310611445,36.36103798397614,109.08311395192842,34.26246092334518
53,1e-05,7.0,0.9435868647732704,0.31389528270055156,0.31257313660273844,0.0004562251666760726,0.003490518707570132,72.732487205319,68.62941956922896,36.36103798397614,109.08311395192842,34.26246092334518
54,1e-05,8.0,0.943585242353939,0.31389531773025015,0.31402549012311926,0.00045614509863865527,0.0001587256238823649,72.73259192704775,68.6294003805135,36.36103798397614,109.08311395192842,34.26246092334518
55,1e-05,9.0,0.9435825690925855,0.3138953212689454,0.30964357636185463,0.00045613701017764146,0.010302473633396021,72.73276857123237,68.6293726256599,36.36103798397614,109.08311395192842,34.26246092334518
56,0.0001,2.0,0.9422832119135643,0.31271559063196214,0.31353079473055784,0.003161032086892393,0.001288898927356166,72.72213355741816,68.52484558569118,36.36106677870908,109.08320033612725,34.26242279284559
57,0.0001,3.0,0.9435411893955773,0.31333722061228614,0.31171734189151495,0.0017326008431405276,0.005466325659380857,72.73412279233243,68.62764072912131,36.36106677870908,109.08320033612725,34.26242279284559
58,0.0001,4.0,0.9435845421159879,0.3134317677466592,0.3135586990104528,0.0015158185717533024,0.0012249812473627958,72.73245640217615,68.62922157121844,36.36106677870908,109.08320033612725,34.26242279284559
59,0.0001,5.0,0.943586166542266,0.31344208079449004,0.3081081449356255,0.001492179889786437,0.013921269392744868,72.73259320573712,68.62946880567955,36.36106677870908,109.08320033612725,34.26242279284559
60,0.0001,6.0,0.9435823992659684,0.3134431316111907,0.3134430448025103,0.0014897713816705207,0.0014899703495736064,72.73280813170304,68.6293976022637,36.36106677870908,109.08320033612725,34.26242279284559
61,0.0001,7.0,0.9435739565756247,0.3134432378487271,0.29807863568458537,0.001489527882434165,0.038465263205359326,72.73316052547754,68.62911605127489,36.36106677870908,109.08320033612725,34.26242279284559
62,0.0001,8.0,0.9435591690704336,0.3134432485807566,0.31335574736780947,0.001489503284348101,0.0016901119262716124,72.7336807799921,68.62853140020351,36.36106677870908,109.08320033612725,34.26242279284559
63,0.0001,9.0,0.9435395483557208,0.3134432496648099,0.26822353728660286,0.0014895007996704548,0.12261352334959294,72.73455798599738,68.62793199196096,36.36106677870908,109.08320033612725,34.26242279284559
64,0.001,2.0,0.9423115674254384,0.3117085810221984,0.31026161706864314,0.0055084768271587954,0.008875691407467268,72.72214167741944,68.52691531058392,36.36107083870972,109.08321251612917,34.26345765529196
65,0.001,3.0,0.9436198287065509,0.31200313737911417,0.29080555684886567,0.004826701352913131,0.05734190108665054,72.7340961603129,68.63333535992027,36.36107083870972,109.08321251612917,34.26345765529196
66,0.001,4.0,0.9436740721202073,0.31203523381874454,0.30872985819473137,0.004752486200152458,0.012473424625017136,72.7313602901896,68.63469893588515,36.36107083870972,109.08321251612917,34.26345765529196
67,0.001,5.0,0.9437612469024133,0.3120385037519097,0.25616894793624956,0.004744926104390244,0.1626359060825663,72.72945364379616,68.63923985740033,36.36107083870972,109.08321251612917,34.26345765529196
68,0.001,6.0,0.9438767512067016,0.3120388343374752,0.30756975345316834,0.004744161797998044,0.015221329764096653,72.72617172333685,68.64454269392387,36.36107083870972,109.08321251612917,34.26345765529196
69,0.001,7.0,0.9441511064614022,0.3120388677329134,0.16876881592948245,0.004744084588582649,0.6923788254703798,72.72291894751908,68.66142438940301,36.36107083870972,109.08321251612917,34.26345765529196
70,0.001,8.0,0.9448034733139417,0.31203887110622014,0.30669815381766913,0.004744076789582922,0.017299149036637568,72.72058485486453,68.70666115229723,36.36107083870972,109.08321251612917,34.26345765529196
71,0.001,9.0,0.9465765850668915,0.31203887144695847,1e-10,0.004744076001804471,1.0,72.7265838616202,68.84128139531335,36.36107083870972,109.08321251612917,34.26345765529196
72,0.01,2.0,0.944629226929405,0.30873725873550406,0.28387687501518477,0.01427500891394587,0.07833020866230722,72.74035518444909,68.71266548445648,36.37017759222454,109.11053277667364,34.35633274222824
73,0.01,3.0,0.94953168415815,0.3088451965405038,0.13941558519357292,0.014019285746295225,1.0,72.81260252314779,69.13787310174249,36.37017759222454,109.11053277667364,34.35633274222824
74,0.01,4.0,0.9494468759756717,0.30885620846699463,0.2701268703786551,0.013993206376223725,0.11901187736687144,72.80885821882764,69.12814297922151,36.37017759222454,109.11053277667364,34.35633274222824
75,0.01,5.0,0.9537345504281427,0.3088573219185485,1e-10,0.013990569507320274,1.0,72.91469751381376,69.54126625294118,36.37017759222454,109.11053277667364,34.35633274222824
76,0.01,6.0,0.959099625872509,0.3088574344000142,0.26089496465291906,0.013990303130455293,0.14895415407887141,73.08111845696607,70.09207337042066,36.37017759222454,109.11053277667364,34.35633274222824
77,0.01,7.0,0.9635507427003809,0.30885744576189683,1e-10,0.01399027622343112,1.0,73.98127749371525,71.2847148749923,36.37017759222454,109.11053277667364,34.35633274222824
78,0.01,8.0,0.9221366911264275,0.30885744690956296,0.25403082554620443,0.013990273505547135,0.17281155663825573,78.14133879130694,72.05699559320493,36.37017759222454,109.11053277667364,34.35633274222824
79,0.01,9.0,0.800172563626655,0.30885744702548884,1e-10,0.013990273231013367,1.0,90.31366295431204,72.26651521666552,36.37017759222454,109.11053277667364,34.35633274222824
